library,type
GNPS-LIBRARY,GNPS
GNPS-SELLECKCHEM-FDA-PART1,GNPS
GNPS-SELLECKCHEM-FDA-PART2,GNPS
GNPS-PRESTWICKPHYTOCHEM,GNPS
GNPS-NIH-CLINICALCOLLECTION1,GNPS
GNPS-NIH-CLINICALCOLLECTION2,GNPS
GNPS-NIH-NATURALPRODUCTSLIBRARY,GNPS
GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,GNPS
GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE,GNPS
GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE,GNPS
GNPS-FAULKNERLEGACY,GNPS
GNPS-EMBL-MCF,GNPS
GNPS-COLLECTIONS-PESTICIDES-POSITIVE,GNPS
GNPS-COLLECTIONS-PESTICIDES-NEGATIVE,GNPS
MMV_POSITIVE,GNPS
MMV_NEGATIVE,GNPS
LDB_POSITIVE,GNPS
LDB_NEGATIVE,GNPS
GNPS-NIST14-MATCHES,GNPS
GNPS-COLLECTIONS-MISC,GNPS
GNPS-MSMLS,GNPS
PSU-MSMLS,GNPS
BILELIB19,GNPS
DEREPLICATOR_IDENTIFIED_LIBRARY,GNPS
PNNL-LIPIDS-POSITIVE,GNPS
PNNL-LIPIDS-NEGATIVE,GNPS
MIADB,GNPS
HCE-CELL-LYSATE-LIPIDS,GNPS
UM-NPDC,GNPS
GNPS-NUTRI-METAB-FEM-POS,GNPS
GNPS-NUTRI-METAB-FEM-NEG,GNPS
GNPS-SCIEX-LIBRARY,GNPS
GNPS-IIMN-PROPOGATED,GNPS
GNPS-IOBA-NHC,GNPS
BERKELEY-LAB,GNPS
GNPS-SUSPECTLIST,GNPS
BMDMS-NP,IMPORT
MASSBANK,IMPORT
MASSBANKEU,IMPORT
MONA,IMPORT
RESPECT,IMPORT
HMDB,IMPORT
CASMI,IMPORT
SUMNER,IMPORT